device,date,predicted_P_mean,predicted_P_std,predicted_P_q05,predicted_P_q95,actual_P,C_mean,F_mean
A5,2025-10-14,104.59573637841686,7.846871956361338,91.56899081395794,117.55983633088204,71.1034200168795,118.23047832073549,21.823851905455843
A5,2025-10-15,102.06166671384013,7.597148974403246,91.23533828611879,114.51588999370031,70.51968313728325,118.19525005156252,22.17321970085362
A5,2025-10-16,100.67333441681284,7.8679370357987874,87.35208548490839,112.2717524366355,69.60331598297225,118.16090302998984,22.527067614595136
A5,2025-10-17,101.06048594352606,7.643125473345423,88.90382219320372,113.76040986342014,69.50831923380245,118.12664884266286,22.881294342918068
A5,2025-10-18,100.9025120630576,8.272030313594653,89.44548657149645,114.07122653302673,68.8701442598531,118.08944545519822,23.23019110293983
A5,2025-10-19,99.76364805146196,7.69324903586233,87.33799620415971,111.7639828680186,68.3679427373201,118.0507989869119,23.578816171466247
A5,2025-10-20,99.49446247546064,8.3890131794079,84.90995892584965,110.81798599590272,66.89764852953205,118.01436045005795,23.93490263515974
A5,2025-10-21,97.49993591050807,7.8511740121608105,84.86116205730643,109.77252238260503,67.5611463742397,117.9783144939809,24.305466458390562
A5,2025-10-22,95.9438672396593,8.594311454532328,81.78807106801003,110.38973160772805,66.849720804334,117.9442407350347,24.63931221990697
A5,2025-10-23,96.83856178436501,7.492310101853688,86.3453615161562,109.13942698721236,65.5566369113532,117.9140843879429,24.978088699289827
A5,2025-10-24,95.77985430935873,8.13029043519419,83.60090085483347,108.78526181804685,64.0461986666801,117.87867090942675,25.32803975012467
A5,2025-10-25,94.64696005075265,8.86296421038269,78.28478750079577,107.25449209469382,64.5053788143034,117.84347868158335,25.673960660978388
A5,2025-10-26,94.78990151387883,7.816154140765327,83.23089239807817,106.7076733572949,63.6889525440588,117.8065849205952,26.039551211884508
A5,2025-10-27,93.39702356159732,8.18771587290645,79.03019100452435,106.23182696689992,63.8513412180789,117.77098771488014,26.393191428740856
A5,2025-10-28,92.35720151822608,6.739171448231438,81.54706035693671,102.64760865450627,62.72249146935465,117.73480728222854,26.75889016513419
A5,2025-10-29,92.02606600716034,8.131771415564728,78.69448877883168,104.5674586629509,62.108309294307645,117.6968578686312,27.116676542490232
A5,2025-10-30,91.6463021954763,7.343709649108044,80.5557558418004,101.59852796477804,61.0594459241889,117.66672194577886,27.48197758646315
A5,2025-10-31,89.61447828877432,8.54959892723721,75.37219170348293,102.19875155253393,61.17836741260845,117.63176074952305,27.831494232359574
A5,2025-11-01,89.29699707232308,7.87473781287412,77.64056666489854,101.501318716233,60.61897423991425,117.59598349607546,28.189280742390125
A5,2025-11-02,88.95115379304617,7.281693545823612,76.16208965698746,100.38883497535177,60.2625658539149,117.56234423380562,28.533642627264967
A5,2025-11-03,87.46486999152363,8.556766158186997,74.00548656711281,100.27133238759669,60.2092584882449,117.5263706565707,28.891278949720377
A5,2025-11-04,87.00664010580958,8.253325113886614,73.91906243300672,100.37423722287338,60.0861439180521,117.49158372116824,29.25479758816695
A5,2025-11-05,86.62128085061663,7.77343565550441,72.34158518102252,98.02787869518264,59.165750870631,117.45719782336676,29.595082604875184
A5,2025-11-06,84.92362107363219,8.682401320547063,69.42669969920732,101.76432346435351,,117.00544361085858,8.840286521171283
A5,2025-11-07,104.82043769352458,7.824413807549572,92.890717912195,118.07642359076654,73.88237424649284,116.97087164781871,9.222831085216153
A5,2025-11-08,104.89580348778931,7.454780381533903,90.42327942694959,115.45844997086861,73.1680613922986,116.93775032972445,9.577461162350135
A5,2025-11-09,105.56690519227705,7.6353990660908915,92.89013577703206,117.2353930168499,72.10424009794565,116.90226835168355,9.918045496889015
A5,2025-11-10,102.59713099382903,8.315813991706383,88.5949538400269,116.4118106977436,71.36456476757995,116.86934403820463,10.25214512163471
A5,2025-11-11,101.30495452628234,7.413642535221806,89.24216633811564,113.63611473229355,70.7590990735894,116.83448518595755,10.604021013792952
A5,2025-11-12,102.89472930647038,7.664262247848347,89.89366798829663,114.25425517903116,70.07926287309826,116.79543478172427,10.946105362499722
A5,2025-11-13,100.78633042544848,7.719450003352326,87.30326782227544,113.10776258707251,69.96946738310365,116.76295482098722,11.287627199517296
A5,2025-11-14,99.5927020177352,7.099687777815456,88.71207858757607,109.7992945889418,69.2725462523327,116.72367286262873,11.640402709328198
A5,2025-11-15,100.25060084349688,8.334067286618554,85.66788408721071,113.25280756727977,68.4246644799756,116.6879596021595,11.971594618914692
A5,2025-11-16,99.20710566411131,7.086348323055447,88.20730457708632,109.8388645299425,67.78028956328964,116.65407860955851,12.315378411959692
A5,2025-11-17,98.50090496147705,8.498530249303332,84.96259515056228,111.86931268545882,67.09326116120245,116.61798918114086,12.669545074718682
A5,2025-11-18,96.23626968145183,8.391294608533933,82.88130253263907,108.92144031968805,66.27020603970675,116.58218618938871,13.027737124755326
A5,2025-11-19,97.80744165068518,8.056577571117161,84.66752013493625,111.88101365972804,65.50089888627019,116.54916223652845,13.372065144355808
A5,2025-11-20,96.27431563873111,8.243193488566796,83.90349897790385,110.0983450093208,65.3026820896581,116.51533140085063,13.72410972102708
A5,2025-11-21,95.77436762993491,7.762028869744967,85.89043156954608,108.68040003091508,64.89994261433864,116.47961806723742,14.080511625979554
A5,2025-11-22,93.47029506731951,7.590155445514389,81.01902927247221,105.3417511335135,64.55439363124074,116.44303264172862,14.430218871076686
A5,2025-11-23,94.89015185487874,8.134635011227873,81.1053729115738,106.26526191419369,64.1231133782396,116.40801359521588,14.782840082133896
A5,2025-11-24,92.54189871330202,7.727358807225195,79.73449642778549,106.66132941114314,63.5802397540625,116.37318471677457,15.124713733170811
A5,2025-11-25,92.46176975891063,7.8264992034544525,80.53090655827192,106.72777505645448,62.8496190696781,116.33686769159858,15.484296935235948
A5,2025-11-26,92.73273659688381,7.233520264702717,80.55354037993554,107.25328653170492,62.52854032002495,116.30314066239792,15.829488503977093
A5,2025-11-27,91.48294947745956,7.698316038659309,78.21240535424924,103.21341655902253,61.6448073619542,116.26662109963543,16.17401564897962
A5,2025-11-28,90.77091965798395,7.922272119148641,78.30618836638712,102.30072027683309,60.8680777888626,116.23030334591041,16.51770085357922
A5,2025-11-29,90.65682897144299,8.318259379840692,78.93872133854607,106.21090956929704,59.9692271716107,116.19645027986572,16.873956435474508
A5,2025-11-30,89.32106993945511,7.55316169477593,79.15995283406751,103.12746483525096,59.5517560133163,116.16060119856222,17.230963121330475
A5,2025-12-01,88.64924221320884,8.25747001925278,75.3922688128331,101.18155700790051,58.851872173325,116.12420200793876,17.55434452069245
A5,2025-12-02,89.15114522297671,8.093103478560712,76.05916268595897,100.48150601837179,57.9960256453257,116.08751758604228,17.911459587143874
A5,2025-12-03,88.15714805694788,8.310195085302961,73.0492230689037,100.00421077044655,57.0642486090961,116.05152546867961,18.270064564874733
A5,2025-12-04,85.85804797459704,8.597106674003722,74.80998778383908,98.8503304653696,56.1198174898882,116.01605160367313,18.613440411614594
A5,2025-12-05,85.77411464938201,8.215545137930535,72.74346219833951,101.00635254215473,55.44951957278205,115.98013424291445,18.9509858359848
A5,2025-12-06,85.47077022193203,7.881681948105105,74.16392082007768,96.6369986488179,54.819294850939656,115.94420624291757,19.30643881927474
A5,2025-12-07,85.93920669085705,8.02560912235156,74.42903338344597,97.49433958563492,54.084668977136,115.90759510062956,19.656788457361863
A5,2025-12-08,85.0922647969042,8.674936312441002,72.52475254717864,98.2238712473617,53.771405728352704,115.87174204940298,20.022173190840228
A5,2025-12-09,83.61790304588075,7.329551029673087,72.17071018305612,94.47450781796444,53.3926710393063,115.83628062483429,20.380252292846233
A5,2025-12-10,82.9924096697646,8.158336914065776,71.048352695921,97.04558435228805,52.553077154711,115.79922204229089,20.74094501919082
A5,2025-12-11,81.71858291646262,7.674013595980408,69.20149048966155,92.89188488503743,52.010328146220346,115.76160846458853,21.09050483046146
A5,2025-12-12,83.67853748701638,8.846998375895163,71.78287699519487,100.15506236232572,51.3531045754583,115.72634978475017,21.444128981702175
A5,2025-12-13,82.31348269034407,7.511453638671297,72.42268967885295,94.15664605468142,51.1868492908757,115.69138955430526,21.779468239181348
A5,2025-12-14,81.89259207480211,7.853325875948265,69.37534935751545,94.8586111565548,50.5623640837644,115.65435118579522,22.13492815627455
A5,2025-12-15,79.47673216917796,8.730012942228932,65.47630208732481,91.5605907872913,50.5421684481874,115.61681028980873,22.498531798526052
A5,2025-12-16,80.80473945255736,8.634309294901861,65.78006819366962,91.93247325683458,50.238666126588456,115.5813892608362,22.859485053678004
A5,2025-12-17,79.51734452371048,8.079831527226311,66.7943747850075,91.29304751898614,49.34219023447625,115.54759898326316,23.20319101667824
A5,2025-12-18,80.21805557745817,7.924020294075651,66.22311614457676,92.75827186773675,49.0396264502258,115.51432183786301,23.561265867092615
A5,2025-12-19,78.80109775918488,8.072071988737175,68.00131585348802,93.3482984305019,48.5810615564283,115.47979287771261,23.93221228320709
A5,2025-12-20,77.57694228987717,8.269753422518953,64.70460094601806,90.67822678089097,48.0078235702621,115.44568824726827,24.280800280519607
A5,2025-12-21,77.06720334930493,8.023333971966403,65.33257622898809,89.84952971716442,47.3535452054942,115.40866455384256,24.62914764379034
A5,2025-12-22,77.11804523175113,7.68927838438872,64.96812090754989,88.82754686630645,46.7523648902345,115.37311021658124,24.98231279814478
A5,2025-12-23,75.31887636976607,7.600709073960381,62.12712301529018,87.826980084616,45.9899429745586,115.33710371055889,25.33406217450214
A5,2025-12-24,74.7794602711049,9.202473541872672,60.473663289191975,90.98697852920344,45.4936160277094,115.30386547276188,25.689389530309235
A5,2025-12-25,75.57451444873725,8.053345478959269,63.69538517741072,88.07655094618167,44.8524577712201,115.26851353798547,26.052141058897238
A5,2025-12-26,75.28491673035136,7.975473180881872,62.218765154786674,88.5646428272727,44.74931288922155,115.23189088257051,26.39863025843501
A5,2025-12-27,74.33777430593761,7.123968319096423,61.99640539757126,85.30269404771792,44.2750914363049,115.19822925195605,26.732377461749394
A5,2025-12-28,74.85718210914978,7.882018972368144,60.931468602661965,85.74437704555,43.501314041503,115.16573467788477,27.06598597934909
A5,2025-12-29,72.73934965562897,8.124225952666121,58.12273685623771,86.25227893031757,43.0301096041909,115.13078080257263,27.43048696432553
A5,2025-12-30,72.79527192230927,7.173767294635537,59.328065351572114,83.6937496242385,41.93206013815835,115.09249942247338,27.786997759210575
A5,2025-12-31,71.4392668553401,7.87625161486127,59.09867420028539,84.53844462466937,41.4588573045139,115.05532118464413,28.134784645308304
A5,2026-01-01,72.422175287684,8.470677957625426,61.38606570122194,87.11875310996132,41.2625883050651,115.0190055986122,28.503294664296565
A5,2026-01-02,71.86614557108327,8.075259495032634,58.15575510792461,85.08905361597037,41.3089165763437,114.98526527000926,28.876493119280322
A5,2026-01-03,68.97663833168708,8.513329243521564,55.57598289026435,83.59176734412974,40.6365370433737,114.9477307934022,29.234531640156142
A5,2026-01-04,70.80205837700338,8.461600539622115,55.9476074730698,83.7850375614369,40.1721331847805,114.90911224023304,29.570854309581662
A5,2026-01-05,70.75757689081843,7.972961972137364,57.72565549125293,82.6854682599015,39.6764428467697,114.87292280374805,29.90945631627101
A5,2026-01-06,69.4606485800657,8.513129158582025,55.72893295353455,82.1109756428948,38.713163273317846,114.839740607333,30.25049257327666
A5,2026-01-07,69.30694244248203,7.187555832597412,57.757010017658175,80.59219163582394,38.28565444746594,114.8043580841525,30.621257192517604
A5,2026-01-08,69.84114764933973,8.186097175710358,55.45441277259053,81.41926946007129,,114.3515942821484,9.87728678434883
A5,2026-01-09,89.2532422428878,6.619422300837836,79.12481175131995,100.1577091133788,65.9467717891756,114.3158298230461,10.242480572890559
A5,2026-01-10,88.47288874438846,7.712507696703038,75.36387517636834,99.45211334266324,65.3412031189142,114.28031659435925,10.589325565394226
A5,2026-01-11,87.93208591085154,9.147883739111903,71.90114694566853,102.13944929123156,64.529399860784,114.24390772415181,10.916357888379457
A5,2026-01-12,85.80525245872929,8.20142638582463,72.31302897398562,99.88576243510174,64.32009171658399,114.20978837077388,11.251918119870927
A5,2026-01-13,86.71905730737953,7.423156305074486,74.33023530838442,97.37557541381332,63.5828941267132,114.17232287255727,11.599805969530193
A5,2026-01-14,87.35901551211765,8.614239754823465,74.6273701647471,100.3499546836101,62.6176324215897,114.13925061943311,11.96718308832951
A5,2026-01-15,87.17877468194094,8.146574217973852,75.60241975225512,103.09003122865026,62.3434018248803,114.10236988094375,12.323927567543587
A5,2026-01-16,86.02012411221966,7.274166119704364,74.1474840644917,98.9904845772613,61.3102631910533,114.06669423043546,12.67508434593102
A5,2026-01-17,87.46362824887302,7.896597952106138,75.29766609397727,100.07059813158413,61.40413824760169,114.02917712219815,13.0329387277718
A5,2026-01-18,85.74929786242365,8.068059595707828,71.35842214709734,100.02408853280791,60.25276602922265,113.99420253774508,13.375330826020004
A5,2026-01-19,85.42148604575232,8.63895047472258,72.63857504531096,100.95615497689296,59.44079886448755,113.95973018080691,13.733298717782297
A5,2026-01-20,85.48770059641443,8.767543140887287,72.33887825755626,99.71807566696162,58.91214107122565,113.92506706067758,14.078299872757597
A5,2026-01-21,85.43218875679639,7.855793186055254,73.93874266053274,98.59336656933809,58.55540779264215,113.88996536044297,14.440852384735882
A5,2026-01-22,84.72818977346988,7.1174104500406274,73.21206513124397,95.99219012213439,58.41890741616185,113.85417503599551,14.785287116007138
A5,2026-01-23,84.09226347182428,7.776329909255319,71.2151346333152,96.6504318069455,57.19144919497175,113.82065165150384,15.156811344458815
A5,2026-01-24,84.71392922277478,8.971287598518932,69.9277866615773,96.91720576726144,56.89998087382295,113.78540150603853,15.523147712557238
A5,2026-01-25,83.37850368163961,7.505162868314452,71.61161894876376,96.79837081129963,56.185267674044354,113.75120379601384,15.873139980032533
A5,2026-01-26,82.42383011164053,8.090022842178197,70.26625587501263,94.7705357584746,56.1301649375144,113.71579226990914,16.21845377908804
A5,2026-01-27,82.39398916379007,8.426902527309581,70.22470159674049,96.36820106554306,54.8838147766265,113.67876031451428,16.539706413047217
A5,2026-01-28,81.3463163535887,8.343853669781256,66.3232311681646,94.39714540421878,54.0390312735846,113.64219129034832,16.894195803517615
