scenario_id,scenario_type,purchase_factor,medium_factor,major_factor,purchase_cost,medium_cost,major_cost,device,optimal_candidate_id,optimal_family,optimal_policy_label,optimal_annual_cost,original_candidate_id,original_annual_cost,absolute_regret,relative_regret,replacement_rate_per_year,medium_maintenances_per_year,major_maintenances_per_year,median_lifetime_days,eol_within_2y_probability
purchase_1.50,购置价单因素,1.5,1.0,1.0,450.0,3.0,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,73.77271523079685,S33,74.12633777555793,0.35362254476108035,0.004793405578943075,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_1.50,购置价单因素,1.5,1.0,1.0,450.0,3.0,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,559.2842717851031,S29,559.2842717851031,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,90.57153508807916,S32,90.57153508807916,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,204.6420700646108,S29,204.6420700646108,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,78.35894651345035,S32,78.35894651345035,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,75.25113268326442,S32,76.44966827981979,1.1985355965553737,0.015927143603273942,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,212.99293825213573,S32,212.99293825213573,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,100.8177085181255,S32,100.82538454467458,0.007676026549077619,7.613768118621329e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,135.07201376549597,S29,135.07201376549597,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,236.4405157778672,S29,236.4405157778672,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,66.14156401544632,S33,66.19560242468273,0.05403840923641212,0.0008170113610224322,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_1.50,中维护价单因素,1.0,1.5,1.0,300.0,4.5,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,396.70657104574946,S29,396.70657104574946,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,80.44975959763373,S32,80.44975959763373,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,190.6954729253306,S29,190.6954729253306,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,69.79636313385981,S32,69.79636313385981,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,68.51460654868536,S32,68.51460654868536,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,203.5997921217079,S32,203.5997921217079,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,92.05794302541987,S32,92.06233913469787,0.004396109277990945,4.7753720466869996e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,120.91679378140937,S29,120.91679378140937,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,222.47922974604896,S29,222.47922974604896,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,60.8884848530204,S33,61.07429109814516,0.18580624512475907,0.003051582669092185,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
major_1.50,大维护价单因素,1.0,1.0,1.5,300.0,3.0,18.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,382.39633713234105,S29,382.39633713234105,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,40.19790837634047,S32,40.19790837634047,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,94.8352837695883,S29,94.8352837695883,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,34.74228913709704,S32,34.74228913709704,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,34.11142405528942,S32,34.11142405528942,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,101.79989606085395,S32,101.79989606085395,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,45.643732683295006,S32,45.64594192077202,0.0022092374770110723,4.840177056377389e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,60.23252773506265,S29,60.23252773506265,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,110.96153980783029,S29,110.96153980783029,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,28.686109157037652,S33,28.770890185483687,0.08478102844603441,0.002955473256478034,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_0.50_0.50,购置价×维护价,0.5,0.5,0.5,150.0,1.5,6.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,191.19816856617052,S29,191.19816856617052,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,42.243840612410665,S32,42.243840612410665,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,98.03456535190594,S29,98.03456535190594,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,36.579519756881446,S32,36.579519756881446,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,35.71312319361913,S32,35.81513977675891,0.10201658313977902,0.002856557310507257,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,103.6785252869395,S32,103.6785252869395,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,47.70387684536807,S32,47.70673312002889,0.0028562746608216116,5.987510554079734e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,63.244267056393596,S29,63.244267056393596,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,113.97625706634929,S29,113.97625706634929,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,31.143231605100876,S33,31.208156741662314,0.06492513656143828,0.0020847270246291444,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_0.50_0.60,购置价×维护价,0.5,0.6,0.6,150.0,1.7999999999999998,7.199999999999999,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,194.06021534885218,S29,194.06021534885218,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,44.28977284848087,S32,44.28977284848087,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,101.23384693422358,S29,101.23384693422358,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,38.416750376665846,S32,38.416750376665846,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,37.11901849883371,S32,37.51885549822841,0.39983699939470085,0.010771755708122074,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,105.55715451302507,S32,105.55715451302507,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,49.764021007441144,S32,49.76752431928576,0.00350331184461794,7.039848817872042e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,66.25600637772455,S29,66.25600637772455,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,116.9909743248683,S29,116.9909743248683,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,33.6003540531641,S33,33.64542329784094,0.0450692446768457,0.0013413324337456377,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_0.50_0.70,购置价×维护价,0.5,0.7,0.7,150.0,2.0999999999999996,8.399999999999999,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,196.9222621315339,S29,196.9222621315339,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,46.33570508455107,S32,46.33570508455107,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,104.43312851654123,S29,104.43312851654123,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,40.253980996450245,S32,40.253980996450245,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,38.52491380404828,S32,39.222571219697905,0.6976574156496227,0.018109253123787944,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,107.43578373911063,S32,107.43578373911063,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,51.82416516951422,S32,51.828315518542645,0.004150349028428479,8.008520764112453e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,69.26774569905551,S29,69.26774569905551,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,120.00569158338729,S29,120.00569158338729,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,36.05747650122732,S33,36.08268985401957,0.025213352792249566,0.0006992545024994014,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_0.50_0.80,购置价×维护价,0.5,0.8,0.8,150.0,2.4000000000000004,9.600000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,199.7843089142156,S29,199.7843089142156,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_0.50_0.90,购置价×维护价,0.5,0.9,0.9,150.0,2.7,10.8,A1,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,48.11434899724793,S32,48.38163732062128,0.26728832337335007,0.00555527257344038,0.2187577673231895,5.6319187197355145,0.00875031069292758,1637.0,0.0
purchase_maintenance_0.50_0.90,购置价×维护价,0.5,0.9,0.9,150.0,2.7,10.8,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,107.63241009885888,S29,107.63241009885888,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_0.50_0.90,购置价×维护价,0.5,0.9,0.9,150.0,2.7,10.8,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,42.09121161623465,S32,42.09121161623465,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
